Longitude,Latitude,Vehicle_No,Time
77.23983452631579,28.648650578947368,DL1RK8861,[914.0]
77.25771431818181,28.589635375,DL1RK8861,[852.5]
77.19109614285713,28.65359723809524,DL1RK8861,[671.0]
77.15715495238095,28.703197904761904,DL1RK8861,[559.5]
77.27174772229354,28.644156526229338,DL1RP1428,"[1432.0, 1416.5, 1401.5, 1386.5, 1371.5, 1356.5, 1341.5, 1326.5, 1311.5, 1296.5, 1281.5, 1266.5, 1251.5, 1236.5, 1221.5, 1206.5, 1191.5, 1176.5, 1161.5, 1146.5, 1131.5, 1116.5, 1101.0, 1086.0, 1070.5, 1055.5, 1040.5, 1025.5, 1010.5, 995.5, 980.5, 965.5, 950.5, 935.5, 920.5, 905.5, 890.5, 875.5, 860.5, 845.5, 830.5, 814.5, 799.5, 784.5, 741.5, 726.5, 711.5, 696.5, 681.5, 666.5, 455.5, 440.5, 425.5, 410.5, 395.5, 380.5, 365.5, 350.5, 335.5, 320.5, 305.5, 290.5, 275.5, 260.0, 245.0, 230.0, 215.0, 199.5, 184.5, 169.5, 154.5, 139.5, 124.5, 109.5, 94.5, 79.5, 64.5, 49.5, 34.5, 19.5]"
77.27241020588235,28.64545711764706,DL1RP1428,"[636.5, 621.5, 606.0, 591.0]"
77.27124448484847,28.64412085227273,DL1RP1428,"[530.5, 515.5, 500.5]"
77.27925400000002,28.670715,DL1RP1491,[786.5]
77.28334924246248,28.718336297382194,DL1RP1654,"[1104.5, 1089.5, 1074.5, 1059.5, 1044.5, 646.5, 616.5, 601.5, 586.5, 571.5, 556.0, 540.5]"
77.29146879518072,28.68931969879518,DL1RP1654,[983.5]
77.22965804317712,28.660245223848175,DL1RP1654,"[908.5, 893.5, 879.0]"
77.308143,28.589292,DL1RP1654,[782.5]
77.28338593846154,28.717835307692308,DL1RP1654,[526.0]
77.26642199999998,28.699698,DL1RP2010,"[1095.5, 1080.5, 1065.5, 1050.5, 1035.5, 1020.5, 1005.5, 990.5, 975.5, 960.5, 945.0, 929.5, 914.5, 898.5, 883.5, 868.0, 852.5, 837.5, 822.0, 807.0, 789.5, 774.5, 759.0, 743.5, 728.5, 712.5, 697.5, 681.5, 666.5, 650.5, 635.5, 620.5, 604.5]"
77.31052711564627,28.666258102040818,DL1RP2020,"[1043.5, 1028.0, 1012.5, 997.0, 981.5, 966.5, 951.0]"
77.31699882142856,28.645454702380952,DL1RP2020,"[920.5, 905.0, 889.5, 874.5]"
77.32265,28.676027,DL1RP2020,[841.5]
77.280516,28.671482,DL1RP2020,[760.5]
77.29155435000001,28.702664325,DL1RP2020,"[627.5, 612.0, 596.5, 581.0]"
77.262443,28.576693,DL1RP2421,"[1294.0, 1278.5]"
77.25393311111111,28.568342388888887,DL1RP2421,[1248.0]
77.076109,28.702219,DL1RP2517,"[1422.5, 1407.5, 1392.5, 1377.5]"
77.07812022674419,28.704157456395347,DL1RP2517,"[1347.5, 1332.5, 560.5, 545.5]"
77.07724499999998,28.700549,DL1RP2517,[1227.0]
77.07516140598806,28.703180363106043,DL1RP2517,"[1105.0, 1090.0, 1014.5, 954.5, 939.5, 924.5, 910.0, 894.5, 879.5, 864.5, 849.5, 834.5, 819.5, 804.5, 789.5, 774.5, 759.5, 744.5, 729.5, 714.5, 699.5, 684.5, 669.5, 654.5, 639.5, 624.5, 610.0, 594.0]"
77.07560077906977,28.703293255813954,DL1RP2517,[999.5]
77.076064,28.703354,DL1RP2517,[984.5]
77.28317635344982,28.64643175583883,DL1RP2543,"[1042.5, 1027.5]"
77.29968132954544,28.63052065909091,DL1RP2543,[862.5]
77.24036506818182,28.644839977272728,DL1RP2543,[442.5]
77.22627890391156,28.660497755102043,DL1RP3078,"[1431.5, 1416.5, 1401.0, 1385.5, 1370.5, 872.5, 857.5, 842.0, 826.5, 811.5, 796.0, 780.5, 765.5, 751.0, 719.5, 596.5, 581.5, 566.5, 520.5, 509.5, 231.5, 216.5, 201.0, 185.5, 170.5, 155.0, 139.5, 124.5]"
77.224643,28.66693,DL1RP3078,[1340.0]
77.225288,28.696761,DL1RP3078,[1027.5]
77.256446,28.705877,DL1RP3078,[468.0]
77.257607,28.735925,DL1RP3078,[437.5]
77.19755601886793,28.570999981132076,DL1RP3235,[821.5]
77.20058148863636,28.56955660227273,DL1RP3235,[789.5]
77.17858242857142,28.579911476190475,DL1RP3235,[683.0]
77.03662299999998,28.630103,DL1RP3235,"[487.5, 472.5, 457.0, 441.5, 426.5]"
77.1694300952381,28.673275714285715,DL1RP3344,[758.5]
77.1072578630137,28.648841397260274,DL1RP3439,[837.5]
77.21142253192568,28.662719319932435,DL1RP3439,"[762.5, 747.5]"
77.13545819999999,28.687192800000002,DL1RP3441,[756.0]
77.1280045,28.681663071428574,DL1RP3441,"[640.5, 625.0]"
77.1450976453634,28.684547123433585,DL1RP3441,"[594.5, 579.0, 563.5, 548.5]"
77.14496333333334,28.685722285714284,DL1RP3441,[502.5]
77.13589804585538,28.683628804232804,DL1RP3441,"[425.5, 410.5, 395.0, 379.5, 364.5, 349.0, 333.5, 318.5, 303.0, 287.5, 272.5, 257.0, 241.5, 226.5, 211.0, 195.5, 180.5, 165.0, 149.5, 134.5, 119.0, 103.5, 88.5, 73.0, 57.5, 42.5, 27.0]"
77.23341438526785,28.514362855282737,DL1RP3491,"[1034.5, 1019.0, 1003.5, 988.5, 973.0, 957.5, 944.0, 924.5]"
77.236582872246,28.507996426477735,DL1RP3491,"[893.5, 878.5, 863.0, 847.5, 832.5]"
77.2349658779762,28.51906604345238,DL1RP3491,"[770.5, 755.5, 740.0, 724.5]"
77.20851785714285,28.52316819047619,DL1RP3491,"[678.5, 663.5]"
77.11363075,28.65484275,DL1RP3580,[1127.0]
77.18363918181818,28.657618556818182,DL1RP3580,[951.0]
77.20006164772727,28.667825397727274,DL1RP3580,"[876.0, 861.0]"
77.15583536363637,28.73462780681818,DL1RP3580,[770.5]
77.20292862158355,28.5584303050155,DL1RP3590,"[1221.5, 1206.5, 1191.0, 1175.5, 1160.5, 1114.5, 979.0, 963.5, 948.5, 933.0, 856.5, 842.0, 822.5]"
77.2574539047619,28.57431657142857,DL1RP3854,[1214.5]
77.2627960952381,28.549832238095238,DL1RP3854,[1107.5]
77.16379661904762,28.491099904761906,DL1RP3854,[948.5]
77.29637761904762,28.549424857142856,DL1RP3854,[827.5]
77.18031868235295,28.63173614117647,DL1RP3854,[657.0]
77.27323266666667,28.571500904761905,DL1RP3854,[580.5]
77.28065921428572,28.649504166666667,DL1RP3960,"[1335.0, 1319.0, 1303.0, 1287.0, 1271.0, 1255.0, 1239.0]"
77.22142847619048,28.62636685714286,DL1RP3960,"[1102.5, 1056.0, 1040.5, 1010.0, 948.5]"
77.15958244542497,28.736925732679264,DL1RP4331,"[1122.5, 1107.5, 1092.5, 1077.5, 1062.5, 1047.5, 1032.5, 1017.5, 1002.5, 987.5, 972.5, 957.5, 942.5, 897.5, 882.5, 867.5]"
77.16711100047381,28.737070562097898,DL1RP4331,"[822.0, 807.0, 792.0, 777.0, 762.0, 746.5, 731.5, 716.5, 701.5, 686.5, 671.5, 656.5, 641.5, 627.0, 611.5]"
77.1723211995469,28.769670534291258,DL1RP4331,"[476.5, 461.5, 446.5, 431.5, 416.5, 401.5, 341.5, 326.5, 311.5, 296.5, 281.5, 266.5, 251.5, 236.5, 221.5, 206.5, 191.5, 176.5, 161.5, 146.5, 131.5, 116.5, 101.5, 86.5, 71.5, 56.5, 41.5, 26.5, 11.5]"
77.17165370980392,28.76979980392157,DL1RP4331,"[386.5, 371.5, 356.5]"
77.19899452497846,28.75270289319552,DL1RP4749,"[1101.5, 1086.0, 1070.5, 1055.5, 1040.0, 1024.5, 1009.5, 993.5, 957.5, 942.5, 927.5, 911.5, 896.5, 881.5, 866.5, 851.5, 836.5, 821.5, 806.5, 791.0, 776.0, 761.0, 746.0, 730.5, 715.5, 700.5, 685.5]"
77.168128,28.731063,DL1RP4749,"[655.5, 640.5, 625.5]"
77.16829409523811,28.730578095238094,DL1RP4749,[579.5]
77.229759,28.611032,DL1RP4985,"[1078.0, 1061.5]"
77.268187,28.718551,DL1RP4985,[964.5]
77.206701,28.627767,DL1RP5028,[1039.0]
77.131183,28.703657,DL1RP5108,[1062.0]
77.17023499999998,28.731775,DL1RP5108,[987.0]
77.063564,28.62418,DL1RP5108,[815.5]
77.270162,28.634149,DL1RP5218,[1092.0]
77.31008795658263,28.633595469187675,DL1RP5218,"[1032.0, 1016.5]"
77.29411605263158,28.62185610526316,DL1RP5218,[925.5]
77.2403558809524,28.644931976190477,DL1RP5218,"[855.5, 840.5]"
77.246354,28.589143,DL1RP5218,[686.5]
